RAC1P_label,SEX_label,SOCP_label,ENG_label,LANX_label,PINCP,WKHP,POVPIP
White alone,Male,CON-Construction Laborers,Not well,"Yes, speaks another language",25000,50,321
White alone,Female,OFF-Billing And Posting Clerks,N/A (less than 5 years old/speaks only English),"No, speaks only English",56100,45,471
Asian alone,Female,MED-Registered Nurses,Very well,"Yes, speaks another language",72000,40,501
White alone,Male,CON-Construction Laborers,N/A (less than 5 years old/speaks only English),"No, speaks only English",28000,50,168
Asian alone,Female,MED-Radiologic Technologists And Technicians,Very well,"Yes, speaks another language",2300,40,501
White alone,Male,CON-Electricians,N/A (less than 5 years old/speaks only English),"No, speaks only English",70000,50,501
Black or African American alone,Female,SAL-Retail Salespersons,N/A (less than 5 years old/speaks only English),"No, speaks only English",24390,37,144
White alone,Male,EAT-First-Line Supervisors Of Food Preparation And Serving Workers,Not well,"Yes, speaks another language",12000,40,86
White alone,Female,HLS-Massage Therapists,N/A (less than 5 years old/speaks only English),"No, speaks only English",66000,36,501
White alone,Male,"SAL-Door-To-Door Sales Workers, News And Street Vendors, And Related Workers",N/A (less than 5 years old/speaks only English),"No, speaks only English",25000,40,501
Black or African American alone,Male,CON-Rail-Track Laying And Maintenance Equipment Operators,Very well,"Yes, speaks another language",40000,50,313
White alone,Male,EAT-Waiters And Waitresses,N/A (less than 5 years old/speaks only English),"No, speaks only English",10000,30,77
White alone,Male,"CMM Computer Occupations, All Other",N/A (less than 5 years old/speaks only English),"No, speaks only English",49000,45,285
White alone,Male,OFF-Couriers And Messengers,N/A (less than 5 years old/speaks only English),"No, speaks only English",10700,35,82
Asian alone,Female,FIN-Accountants And Auditors,Well,"Yes, speaks another language",12000,40,180
White alone,Female,OFF-Customer Service Representatives,N/A (less than 5 years old/speaks only English),"No, speaks only English",22600,40,482
White alone,Male,MGR-Social And Community Service Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",80000,40,501
Black or African American alone,Female,PRT-School Bus Monitors,N/A (less than 5 years old/speaks only English),"No, speaks only English",10450,3,81
Asian alone,Male,TRN-Stockers And Order Fillers,Not well,"Yes, speaks another language",12000,40,150
White alone,Female,"OFF-Bookkeeping, Accounting, And Auditing Clerks",N/A (less than 5 years old/speaks only English),"No, speaks only English",50000,40,501
White alone,Female,EAT-Waiters And Waitresses,Very well,"Yes, speaks another language",12000,40,320
White alone,Male,TRN-Cleaners Of Vehicles And Equipment,Not well,"Yes, speaks another language",50000,40,386
White alone,Male,TRN-Driver/Sales Workers And Truck Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",25000,40,396
White alone,Male,BUS-Market Research Analysts And Marketing Specialists,N/A (less than 5 years old/speaks only English),"No, speaks only English",10000,30,432
Some Other Race alone,Male,TRN-Driver/Sales Workers And Truck Drivers,Not well,"Yes, speaks another language",16500,40,253
White alone,Female,"OFF-Bookkeeping, Accounting, And Auditing Clerks",N/A (less than 5 years old/speaks only English),"No, speaks only English",54200,40,501
Black or African American alone,Female,"OFF-Shipping, Receiving, And Traffic Clerks",N/A (less than 5 years old/speaks only English),"No, speaks only English",29000,40,171
White alone,Male,CMM-Software Developers,Very well,"Yes, speaks another language",77000,40,390
White alone,Male,SAL-Retail Salespersons,Well,"Yes, speaks another language",40000,40,288
White alone,Female,MED-Miscellaneous Health Technologists And Technicians,N/A (less than 5 years old/speaks only English),"No, speaks only English",55000,40,501
Black or African American alone,Female,MGR-Social And Community Service Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",35000,55,394
Black or African American alone,Male,TRN-Driver/Sales Workers And Truck Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",40000,40,347
White alone,Female,"BUS-Claims Adjusters, Appraisers, Examiners, And Investigators",N/A (less than 5 years old/speaks only English),"No, speaks only English",32000,40,487
White alone,Male,"ENT-Television, Video, And Motion Picture Camera Operators And Editors",N/A (less than 5 years old/speaks only English),"No, speaks only English",60000,40,461
Black or African American alone,Female,OFF-Loan Interviewers And Clerks,N/A (less than 5 years old/speaks only English),"No, speaks only English",40000,40,307
White alone,Female,OFF-Bill And Account Collectors,Well,"Yes, speaks another language",50000,40,501
White alone,Female,OFF-Customer Service Representatives,Very well,"Yes, speaks another language",16800,25,256
White alone,Male,CON-Carpenters,Very well,"Yes, speaks another language",30000,20,348
Asian alone,Male,"PRD-Inspectors, Testers, Sorters, Samplers, And Weighers",Well,"Yes, speaks another language",28000,40,348
Black or African American alone,Female,MGR-Financial Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",60000,45,467
Asian alone,Female,CMM-Computer Systems Analysts,Very well,"Yes, speaks another language",72000,40,501
White alone,Female,OFF-Legal Secretaries And Administrative Assistants,N/A (less than 5 years old/speaks only English),"No, speaks only English",19200,20,501
White alone,Male,"OFF-Credit Authorizers, Checkers, And Clerks",Very well,"Yes, speaks another language",32000,40,193
Black or African American alone,Male,PRT-Police Officers,N/A (less than 5 years old/speaks only English),"No, speaks only English",29000,40,501
White alone,Male,CMM-Software Developers,N/A (less than 5 years old/speaks only English),"No, speaks only English",132000,50,501
Asian alone,Female,PRS-Manicurists and Pedicurists,Not well,"Yes, speaks another language",40000,60,224
Asian alone,Male,"PRD-Inspectors, Testers, Sorters, Samplers, And Weighers",Very well,"Yes, speaks another language",49500,36,268
Some Other Race alone,Male,SAL-First-Line Supervisors Of Retail Sales Workers,Very well,"Yes, speaks another language",60000,40,369
White alone,Male,CON-Painters And Paperhangers,Not well,"Yes, speaks another language",10800,40,114
White alone,Male,CON-Construction Equipment Operators,Not well,"Yes, speaks another language",50000,40,279
White alone,Male,EAT-Waiters And Waitresses,N/A (less than 5 years old/speaks only English),"No, speaks only English",65000,45,501
Asian alone,Male,PRS-Manicurists and Pedicurists,Well,"Yes, speaks another language",12400,72,206
White alone,Male,MGR-Architectural And Engineering Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",176500,45,501
Asian alone,Male,EAT-Food Preparation Workers,Very well,"Yes, speaks another language",21200,40,501
White alone,Male,CON-Carpenters,Well,"Yes, speaks another language",28000,40,287
Black or African American alone,Female,MED-Registered Nurses,N/A (less than 5 years old/speaks only English),"No, speaks only English",70000,40,501
White alone,Female,MED-Optometrists,N/A (less than 5 years old/speaks only English),"No, speaks only English",40000,16,443
Black or African American alone,Male,TRN-Cleaners Of Vehicles And Equipment,N/A (less than 5 years old/speaks only English),"No, speaks only English",18400,25,501
White alone,Male,EDU-Secondary School Teachers,Very well,"Yes, speaks another language",65000,48,443
White alone,Female,"PRD-Inspectors, Testers, Sorters, Samplers, And Weighers",Well,"Yes, speaks another language",38600,40,298
Black or African American alone,Female,HLS-Pharmacy Aides,N/A (less than 5 years old/speaks only English),"No, speaks only English",25000,25,192
White alone,Female,"TRN-Packers And Packagers, Hand",Not well,"Yes, speaks another language",25000,40,150
Black or African American alone,Female,OFF-Customer Service Representatives,N/A (less than 5 years old/speaks only English),"No, speaks only English",33000,40,249
Asian alone,Male,SAL-Cashiers,Very well,"Yes, speaks another language",15000,40,116
White alone,Male,TRN-Driver/Sales Workers And Truck Drivers,Very well,"Yes, speaks another language",28000,40,196
White alone,Male,CLN-Landscaping And Groundskeeping Workers,Well,"Yes, speaks another language",48000,40,370
White alone,Male,"TRN-Laborers And Freight, Stock, And Material Movers, Hand",N/A (less than 5 years old/speaks only English),"No, speaks only English",25200,8,501
White alone,Male,SAL-First-Line Supervisors Of Non-Retail Sales Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",163000,40,501
White alone,Female,CLN-Maids And Housekeeping Cleaners,Not well,"Yes, speaks another language",6500,40,25
White alone,Male,PRD-Cabinetmakers And Bench Carpenters,Well,"Yes, speaks another language",26700,40,418
Asian alone,Male,CMM-Software Developers,Very well,"Yes, speaks another language",110000,45,436
White alone,Male,"RPR-Computer, Automated Teller, And Office Machine Repairers",N/A (less than 5 years old/speaks only English),"No, speaks only English",65000,60,501
Asian alone,Male,RPR-Automotive Service Technicians And Mechanics,Very well,"Yes, speaks another language",26000,40,279
Some Other Race alone,Female,Dental And Ophthalmic Laboratory Technicians And Medical Appliance Technicians,Very well,"Yes, speaks another language",28900,40,292
White alone,Female,OFF-Legal Secretaries And Administrative Assistants,N/A (less than 5 years old/speaks only English),"No, speaks only English",80000,40,479
White alone,Female,EDU-Postsecondary Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",30000,25,501
White alone,Male,"OFF-Shipping, Receiving, And Traffic Clerks",N/A (less than 5 years old/speaks only English),"No, speaks only English",39000,36,262
Black or African American alone,Female,CMM-Computer Systems Analysts,N/A (less than 5 years old/speaks only English),"No, speaks only English",50000,40,255
White alone,Male,OFF-Customer Service Representatives,N/A (less than 5 years old/speaks only English),"No, speaks only English",14700,35,107
Black or African American alone,Female,EAT-Dining Room And Cafeteria Attendants And Bartender Helpers.,N/A (less than 5 years old/speaks only English),"No, speaks only English",400,8,501
Asian alone,Female,EAT-Waiters And Waitresses,N/A (less than 5 years old/speaks only English),"No, speaks only English",14000,20,390
Black or African American alone,Female,MED-Registered Nurses,Very well,"Yes, speaks another language",60000,40,387
Asian alone,Female,"OFF-Bookkeeping, Accounting, And Auditing Clerks",Not well,"Yes, speaks another language",54000,40,328
White alone,Male,CON-Roofers,Not well,"Yes, speaks another language",31000,40,198
Black or African American alone,Female,HLS-Personal Care Aides,Very well,"Yes, speaks another language",32000,40,232
White alone,Female,"ENT-News Analysts, Reporters, And Journalists",N/A (less than 5 years old/speaks only English),"No, speaks only English",43900,37,501
Black or African American alone,Female,MED-Registered Nurses,N/A (less than 5 years old/speaks only English),"No, speaks only English",75000,24,501
White alone,Male,MGR-Human Resources Managers,Very well,"Yes, speaks another language",468000,52,501
Black or African American alone,Female,MED-Licensed Practical And Licensed Vocational Nurses,N/A (less than 5 years old/speaks only English),"No, speaks only English",30800,20,501
White alone,Male,"CMM Computer Occupations, All Other",N/A (less than 5 years old/speaks only English),"No, speaks only English",50000,40,446
White alone,Female,TRN-Stockers And Order Fillers,Very well,"Yes, speaks another language",5000,40,152
Black or African American alone,Female,"CMM Computer Occupations, All Other",N/A (less than 5 years old/speaks only English),"No, speaks only English",87000,44,501
Black or African American alone,Male,TRN-Industrial Truck And Tractor Operators,N/A (less than 5 years old/speaks only English),"No, speaks only English",15000,40,115
White alone,Female,HLS-Personal Care Aides,N/A (less than 5 years old/speaks only English),"No, speaks only English",1000,23,121
Black or African American alone,Female,"BUS-Claims Adjusters, Appraisers, Examiners, And Investigators",N/A (less than 5 years old/speaks only English),"No, speaks only English",48000,50,373
White alone,Male,CMS-Substance Abuse And Behavioral Disorder Counselors,N/A (less than 5 years old/speaks only English),"No, speaks only English",40000,40,501
Black or African American alone,Male,ENT-Graphic Designers,N/A (less than 5 years old/speaks only English),"No, speaks only English",79000,40,501
White alone,Male,CON-Carpenters,Very well,"Yes, speaks another language",35000,40,176
Some Other Race alone,Male,ENT-Photographers,Very well,"Yes, speaks another language",25000,55,296
White alone,Male,BUS-Human Resources Workers,Very well,"Yes, speaks another language",68000,40,442
Asian alone,Female,PRS-Manicurists and Pedicurists,Very well,"Yes, speaks another language",20000,40,116
Asian alone,Female,CMM-Computer Systems Analysts,Very well,"Yes, speaks another language",46500,40,308
Asian alone,Female,EDU-Elementary And Middle School Teachers,Very well,"Yes, speaks another language",54000,40,501
White alone,Female,EDU-Postsecondary Teachers,N/A (less than 5 years old/speaks only English),"No, speaks only English",22000,15,501
Black or African American alone,Female,HLS-Personal Care Aides,N/A (less than 5 years old/speaks only English),"No, speaks only English",37500,40,290
Some Other Race alone,Female,CLN-Maids And Housekeeping Cleaners,Not well,"Yes, speaks another language",27800,40,214
White alone,Female,HLS-Home Health Aides,Not at all,"Yes, speaks another language",11000,27,202
White alone,Male,TRN-Stockers And Order Fillers,Not well,"Yes, speaks another language",42800,40,169
White alone,Male,"ENT-Umpires, Referees, And Other Sports Officials",N/A (less than 5 years old/speaks only English),"No, speaks only English",12000,10,259
White alone,Female,TRN-Stockers And Order Fillers,N/A (less than 5 years old/speaks only English),"No, speaks only English",15000,40,240
White alone,Male,CLN-Maids And Housekeeping Cleaners,N/A (less than 5 years old/speaks only English),"No, speaks only English",15700,8,501
Black or African American alone,Female,MED-Speech-Language Pathologists,N/A (less than 5 years old/speaks only English),"No, speaks only English",80000,40,501
Black or African American alone,Male,TRN-Driver/Sales Workers And Truck Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",61000,50,356
Asian alone,Male,CMM-Computer Programmers,Very well,"Yes, speaks another language",90000,40,357
Some Other Race alone,Male,"PRD-Molders, Shapers, And Casters, Except Metal And Plastic",Not at all,"Yes, speaks another language",10000,40,77
White alone,Male,MGR-General And Operations Managers,Well,"Yes, speaks another language",130000,50,501
White alone,Male,PRT-Security Guards And Gaming Surveillance Officers,N/A (less than 5 years old/speaks only English),"No, speaks only English",33200,24,365
Black or African American alone,Male,TRN-Driver/Sales Workers And Truck Drivers,Very well,"Yes, speaks another language",70000,40,501
White alone,Male,FIN-Personal Financial Advisors,N/A (less than 5 years old/speaks only English),"No, speaks only English",468000,60,501
White alone,Female,FIN-Accountants And Auditors,N/A (less than 5 years old/speaks only English),"No, speaks only English",20000,25,501
White alone,Male,TRN-Parking Lot Attendants,Very well,"Yes, speaks another language",30400,52,350
Black or African American alone,Male,EAT-Chefs And Head Cooks,N/A (less than 5 years old/speaks only English),"No, speaks only English",10000,30,251
Black or African American alone,Male,TRN-Driver/Sales Workers And Truck Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",32000,50,250
Some Other Race alone,Female,"PRD-Butchers And Other Meat, Poultry, And Fish Processing Workers",Not well,"Yes, speaks another language",20000,45,233
White alone,Male,BUS-Project Management Specialists,N/A (less than 5 years old/speaks only English),"No, speaks only English",52000,48,501
Black or African American alone,Female,MED-Registered Nurses,N/A (less than 5 years old/speaks only English),"No, speaks only English",61000,40,337
Black or African American alone,Female,SAL-First-Line Supervisors Of Retail Sales Workers,N/A (less than 5 years old/speaks only English),"No, speaks only English",23000,40,244
Black or African American alone,Female,EDU-Tutors,N/A (less than 5 years old/speaks only English),"No, speaks only English",60000,40,501
Black or African American alone,Female,SAL-Retail Salespersons,N/A (less than 5 years old/speaks only English),"No, speaks only English",9000,20,293
White alone,Female,EDU-Teaching Assistants,Very well,"Yes, speaks another language",27300,40,398
Black or African American alone,Male,"TRN-Laborers And Freight, Stock, And Material Movers, Hand",N/A (less than 5 years old/speaks only English),"No, speaks only English",10000,20,302
Asian alone,Male,TRN-Taxi Drivers,Very well,"Yes, speaks another language",20000,36,156
White alone,Female,SAL-Real Estate Brokers And Sales Agents,N/A (less than 5 years old/speaks only English),"No, speaks only English",5000,50,38
White alone,Male,MGR-Financial Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",72000,55,246
White alone,Female,ENT-Court Reporters And Simultaneous Captioners,N/A (less than 5 years old/speaks only English),"No, speaks only English",80000,40,501
Black or African American alone,Male,TRN-Stockers And Order Fillers,N/A (less than 5 years old/speaks only English),"No, speaks only English",60000,60,347
White alone,Female,"CMS-Directors, Religious Activities And Education",N/A (less than 5 years old/speaks only English),"No, speaks only English",30000,35,358
Two or More Races,Female,HLS-Nursing Assistants,Well,"Yes, speaks another language",42000,40,435
White alone,Female,"OFF-Secretaries And Administrative, Except Legal, Medical, And Executive",N/A (less than 5 years old/speaks only English),"No, speaks only English",13000,20,385
White alone,Female,PRS-Exercise Trainers And Group Fitness Instructors,N/A (less than 5 years old/speaks only English),"No, speaks only English",20000,29,501
Asian alone,Male,EAT-Food Preparation Workers,Well,"Yes, speaks another language",12000,40,376
White alone,Male,MGR-General And Operations Managers,Very well,"Yes, speaks another language",65000,40,253
Black or African American alone,Male,TRN-Driver/Sales Workers And Truck Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",95000,40,501
White alone,Female,"OFF-Secretaries And Administrative, Except Legal, Medical, And Executive",N/A (less than 5 years old/speaks only English),"No, speaks only English",8500,22,470
Black or African American alone,Female,CMM-Network And Computer Systems Administrators,Not at all,"Yes, speaks another language",37000,42,469
White alone,Female,"OFF-Secretaries And Administrative, Except Legal, Medical, And Executive",Very well,"Yes, speaks another language",9100,12,402
White alone,Female,"CMM Computer Occupations, All Other",Very well,"Yes, speaks another language",48000,80,242
Black or African American alone,Male,BUS-Market Research Analysts And Marketing Specialists,N/A (less than 5 years old/speaks only English),"No, speaks only English",8300,30,162
White alone,Male,MGR-Food Service Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",31000,40,237
White alone,Male,"SAL-Sales And Related Workers, All Other",N/A (less than 5 years old/speaks only English),"No, speaks only English",15400,35,118
White alone,Female,"EAT-Food Servers, Nonrestaurant",Well,"Yes, speaks another language",7000,14,425
White alone,Male,MGR-Human Resources Managers,N/A (less than 5 years old/speaks only English),"No, speaks only English",55000,40,501
Asian alone,Male,EAT-Food Preparation Workers,Well,"Yes, speaks another language",23100,55,178
Asian alone,Male,CMM-Computer Support Specialists,Very well,"Yes, speaks another language",71000,40,432
White alone,Male,CON-Carpenters,Very well,"Yes, speaks another language",45000,50,152
White alone,Female,OFF-Customer Service Representatives,N/A (less than 5 years old/speaks only English),"No, speaks only English",30000,40,363
White alone,Male,TRN-Stockers And Order Fillers,N/A (less than 5 years old/speaks only English),"No, speaks only English",18000,40,317
White alone,Female,"CMM Computer Occupations, All Other",Very well,"Yes, speaks another language",50000,60,171
White alone,Male,ENG-Materials Engineers,N/A (less than 5 years old/speaks only English),"No, speaks only English",66500,60,501
Black or African American alone,Female,"TRN-Packers And Packagers, Hand",N/A (less than 5 years old/speaks only English),"No, speaks only English",24000,40,139
Black or African American alone,Male,TRN-Driver/Sales Workers And Truck Drivers,N/A (less than 5 years old/speaks only English),"No, speaks only English",60000,60,492
White alone,Male,"PRT-Miscellaneous First-Line Supervisors, Protective Service Workers",Very well,"Yes, speaks another language",90000,45,297
White alone,Male,RPR-Automotive Service Technicians And Mechanics,N/A (less than 5 years old/speaks only English),"No, speaks only English",45000,50,501
Asian alone,Male,MED-Pharmacists,N/A (less than 5 years old/speaks only English),"No, speaks only English",110000,50,501
