HHLANP_label,PINCP,WKHP,POVPIP
Spanish,30000,40,118
English only household,17000,40,378
English only household,50000,40,472
English only household,20000,40,113
Spanish,18300,40,404
Norwegian,49100,10,501
English only household,160000,55,501
Spanish,60000,50,240
English only household,18100,1,501
English only household,85000,48,501
English only household,70000,57,501
Spanish,10000,40,241
Vietnamese,20000,40,241
Spanish,59700,48,363
English only household,60300,36,501
Spanish,15000,40,150
Spanish,12000,20,264
English only household,64000,45,501
English only household,2000,18,486
English only household,145000,50,501
English only household,165000,60,501
English only household,67000,44,501
English only household,54000,60,501
English only household,77000,45,501
Spanish,5100,16,228
Spanish,50000,40,289
Spanish,3400,17,236
Yoruba,48000,40,320
English only household,120000,40,501
English only household,80000,40,501
Spanish,25000,50,501
Khmer,50000,40,389
English only household,46000,70,501
Spanish,24000,40,501
Telugu,100300,40,501
English only household,61000,28,501
English only household,29000,20,501
Spanish,26000,40,238
English only household,15000,20,501
English only household,27500,40,330
English only household,94000,50,501
Spanish,12300,1,204
Urdu,131000,40,447
English only household,60000,40,470
Spanish,28000,40,281
Spanish,20200,40,501
English only household,52000,40,501
Spanish,20800,42,105
Spanish,38300,16,318
Spanish,85000,40,501
English only household,92000,42,501
English only household,400,16,124
English only household,93600,50,501
English only household,32000,45,372
Spanish,30000,38,472
English only household,20000,40,501
Spanish,30000,30,94
Telugu,138100,40,501
English only household,42000,45,328
Spanish,80000,30,501
English only household,6300,40,49
Spanish,2200,20,216
English only household,600,3,501
English only household,7000,30,54
Spanish,36000,40,164
Vietnamese,23500,40,501
English only household,156000,45,501
English only household,30000,40,501
English only household,33700,8,383
Spanish,33000,40,273
English only household,37600,40,330
Spanish,45000,40,438
English only household,36000,40,446
Spanish,30800,57,172
English only household,45000,70,485
Spanish,11500,50,230
Spanish,43000,44,282
Spanish,69000,40,501
Spanish,35000,40,150
English only household,35000,40,501
Tagalog,70000,40,476
Tamil,1600,20,477
English only household,48000,32,501
English only household,17000,40,501
English only household,57200,25,501
English only household,3000,30,440
English only household,50000,50,491
English only household,12000,35,171
English only household,5800,10,461
English only household,147300,40,501
Yoruba,38000,40,457
Spanish,41800,40,455
English only household,70000,40,501
Urdu,4000,25,465
English only household,12000,40,501
Spanish,56000,40,310
Igbo,13100,35,156
Spanish,52000,40,402
English only household,2600,20,66
English only household,8000,4,31
Spanish,40000,40,441
Spanish,800,40,226
Spanish,40000,50,310
Spanish,40000,50,264
English only household,3500,24,432
English only household,79500,40,501
English only household,30900,40,501
English only household,54000,48,476
English only household,18000,40,275
English only household,97500,60,501
Spanish,33600,45,323
Spanish,16000,30,501
Spanish,60000,40,501
Spanish,21600,30,248
English only household,16300,40,304
Spanish,14000,40,208
English only household,131300,40,501
Spanish,2600,5,387
English only household,52000,40,434
Arabic,52000,45,458
Spanish,12000,25,71
English only household,66200,52,501
English only household,33000,40,469
Gujarati,26000,40,446
English only household,37000,79,450
Spanish,31400,60,333
Spanish,6300,20,182
English only household,24000,50,204
Spanish,3500,9,87
English only household,35000,35,501
Spanish,30000,40,428
Malayalam,80000,40,501
English only household,105000,50,501
English only household,58700,55,501
Spanish,14500,35,200
Igbo,84000,30,501
Spanish,66000,40,332
English only household,7000,40,158
English only household,166000,60,501
English only household,100000,50,501
English only household,68600,50,501
Bengali,70000,40,278
English only household,33000,40,291
English only household,70000,50,501
English only household,11000,28,307
English only household,88200,45,501
English only household,25000,30,441
English only household,49400,50,473
Spanish,55000,50,455
English only household,19820,10,167
Igbo,27400,28,501
English only household,18400,35,141
Spanish,31200,53,206
English only household,53000,4,442
English only household,24100,50,142
Telugu,6500,40,100
English only household,40000,40,501
English only household,185000,40,501
English only household,50000,40,501
English only household,40000,40,501
English only household,77000,45,501
Mandarin,1000,40,155
Spanish,90000,40,480
English only household,50000,50,388
Spanish,60000,50,501
English only household,20000,40,390
English only household,9000,35,166
English only household,28200,40,146
English only household,7000,40,352
English only household,37000,40,251
English only household,60000,40,166
English only household,72000,60,501
Telugu,15300,50,501
English only household,34100,16,284
English only household,56400,45,501
Spanish,200000,50,501
English only household,72000,65,501
Spanish,45800,45,325
English only household,37000,30,347
English only household,74800,65,501
Spanish,27000,40,136
English only household,31000,40,371
Spanish,18000,30,282
Spanish,1500,15,11
English only household,80100,36,501
English only household,95000,50,501
English only household,16200,40,281
English only household,78000,40,501
Spanish,26000,40,263
Spanish,35000,40,159
Spanish,32000,40,216
Spanish,32000,36,399
Spanish,25000,40,160
English only household,39000,45,312
Spanish,40000,40,309
English only household,22500,45,174
Portuguese,80000,60,402
Spanish,52500,12,409
English only household,30000,40,266
Spanish,92500,24,501
Marathi,468000,40,501
English only household,11500,40,232
Spanish,7000,50,23
English only household,25000,40,124
Spanish,24500,40,376
Spanish,48000,55,359
Spanish,21000,40,104
Spanish,27000,40,209
Spanish,30000,40,236
Spanish,40020,40,300
Spanish,100000,50,501
Spanish,100,4,51
English only household,22000,40,482
Spanish,950,25,135
English only household,120000,45,501
Tagalog,12400,40,161
Malayalam,14000,40,150
English only household,44000,40,147
English only household,47400,30,501
English only household,78000,55,501
English only household,15000,16,159
Spanish,51600,45,304
Spanish,12000,40,320
English only household,65700,24,501
English only household,40000,40,396
Spanish,34000,30,135
English only household,119920,40,501
English only household,167100,40,501
English only household,35000,40,501
English only household,50000,40,501
Urdu,240000,40,501
Spanish,45000,40,501
Spanish,2600,40,101
Spanish,27000,40,416
English only household,41000,40,240
Tagalog,87000,40,501
English only household,70000,30,501
Spanish,2600,20,206
Spanish,45000,40,501
English only household,28000,70,218
Spanish,41500,40,336
Spanish,12000,40,461
Malayalam,65000,24,501
Spanish,15700,40,103
English only household,49000,40,404
Spanish,30000,20,348
Spanish,39000,48,413
English only household,40000,40,468
Chinese,18300,40,458
English only household,8000,60,61
English only household,468200,40,501
Spanish,23500,29,384
Tamil,108000,40,501
English only household,56000,40,501
Spanish,25000,40,193
English only household,51000,60,382
English only household,54400,40,501
English only household,156000,44,501
Spanish,27000,45,369
English only household,2500,16,41
Spanish,15500,40,279
Spanish,12500,45,130
Spanish,57000,40,444
English only household,28500,40,218
Spanish,79200,50,501
Spanish,12000,40,287
English only household,50000,80,387
English only household,16000,50,501
English only household,30000,45,300
English only household,62000,40,501
Spanish,90000,40,473
Spanish,70000,45,501
Korean,106000,45,501
English only household,40000,40,200
English only household,1200,5,124
English only household,46200,45,501
Other Mande languages,21000,22,84
Spanish,24000,45,227
English only household,6000,12,35
Vietnamese,10000,40,255
French,8500,25,373
English only household,24000,50,251
English only household,44300,40,345
English only household,4500,8,416
Nepali,10000,30,77
Tagalog,51000,30,501
Spanish,29000,40,234
English only household,96000,12,501
Spanish,30000,40,196
Spanish,55000,40,445
Spanish,25200,45,196
Spanish,40000,50,232
Spanish,20000,40,343
Spanish,10500,40,61
Spanish,12200,28,230
Tagalog,20000,40,279
Spanish,50000,40,292
English only household,80300,40,501
English only household,15600,55,479
English only household,72000,40,501
English only household,46500,50,501
English only household,18000,40,239
English only household,50000,43,501
Khmer,50000,45,501
English only household,71000,50,426
English only household,45700,70,390
Vietnamese,2000,20,271
Igbo,55000,40,387
Spanish,15000,40,59
Igbo,57500,40,232
English only household,70000,44,339
Tagalog,30000,60,234
English only household,114600,40,501
English only household,72000,40,501
Spanish,21100,49,501
Spanish,31000,40,446
Spanish,60000,50,462
English only household,100000,40,501
English only household,70000,40,501
Romanian,35000,35,501
English only household,56000,40,501
English only household,20000,40,155
English only household,31000,25,501
English only household,186100,40,501
English only household,50000,50,501
Spanish,21000,40,296
English only household,7500,10,29
Spanish,10000,25,442
English only household,32000,50,161
Spanish,60000,60,349
Burmese,23000,45,214
Hindi,110000,40,501
Spanish,75000,60,468
English only household,3600,32,477
Korean,40000,40,311
English only household,200000,40,501
Spanish,35000,40,272
English only household,40000,40,259
English only household,17000,50,132
Spanish,9400,40,147
English only household,38900,41,302
English only household,150000,43,501
Spanish,110000,45,459
English only household,63000,20,366
English only household,137700,50,501
Spanish,78000,40,501
English only household,35000,40,270
English only household,50000,40,318
English only household,84000,40,501
Spanish,15000,40,284
Swahili,52000,38,501
Other languages of Asia,50000,45,350
French,120000,65,501
English only household,100000,40,501
English only household,55000,40,427
Spanish,15000,20,365
Spanish,15000,40,87
Spanish,20000,38,153
English only household,3000,40,395
English only household,40000,40,293
English only household,30000,40,177
English only household,10000,30,81
English only household,60000,50,501
English only household,45000,40,501
English only household,21000,40,302
Amharic,30000,40,166
Spanish,21000,40,163
English only household,28600,45,501
English only household,58000,40,501
Tagalog,40000,40,501
English only household,30000,40,358
Malayalam,67000,45,435
English only household,117490,40,501
Spanish,32600,30,191
Hindi,51000,37,433
English only household,54010,20,501
Spanish,17300,50,133
Spanish,29000,40,501
Spanish,24000,30,402
English only household,45000,40,345
English only household,35000,40,501
Vietnamese,95100,60,501
English only household,11700,30,501
English only household,20300,40,162
English only household,59500,40,456
English only household,23260,40,180
Spanish,23000,35,176
English only household,15000,40,119
English only household,36300,42,349
Spanish,31000,37,501
English only household,150000,40,501
Spanish,30000,40,501
Spanish,24800,30,245
Spanish,6000,20,35
Spanish,28000,25,317
English only household,12000,10,501
English only household,49000,40,383
Yoruba,40000,40,204
English only household,26000,40,203
English only household,38000,36,501
Spanish,18000,30,104
English only household,18000,28,492
English only household,48000,48,387
English only household,38000,25,501
English only household,50000,40,501
English only household,28000,40,245
English only household,24000,40,403
English only household,10000,25,372
English only household,12000,99,220
Spanish,60000,96,501
English only household,55000,40,431
English only household,42000,40,501
English only household,61200,40,501
English only household,55000,50,431
Spanish,23100,40,219
Thai,36000,40,447
English only household,104000,50,501
Spanish,468000,50,501
Tagalog,100000,36,501
English only household,33000,40,501
Spanish,28600,40,223
English only household,48000,30,501
English only household,30000,40,120
English only household,6000,20,46
Spanish,500,8,21
Spanish,36000,40,346
Spanish,75000,50,415
English only household,26700,40,316
English only household,12000,62,92
Vietnamese,40000,50,237
English only household,26000,40,369
English only household,55000,40,425
English only household,40000,38,501
Spanish,10000,20,196
English only household,50000,48,501
Spanish,46000,40,230
English only household,120000,40,501
Spanish,30000,40,157
Spanish,15000,40,337
English only household,22700,40,501
Gujarati,60000,60,469
English only household,35000,40,501
Spanish,23300,40,193
Spanish,30000,40,120
English only household,67000,40,501
English only household,68000,40,501
English only household,141000,44,501
Spanish,30900,40,251
English only household,124300,40,501
English only household,39000,40,301
Spanish,20000,8,293
Spanish,60000,40,393
Spanish,100000,40,501
Spanish,23000,46,223
English only household,58800,40,343
English only household,40000,40,206
Yoruba,18000,40,78
Spanish,50000,40,200
Spanish,22000,40,501
Spanish,36000,40,276
Spanish,18000,38,131
Spanish,18000,40,108
English only household,7000,40,208
English only household,48000,40,321
Spanish,29000,40,226
English only household,180000,60,501
Spanish,30000,50,232
English only household,100000,50,501
English only household,27000,35,431
English only household,85000,50,501
Spanish,40000,40,394
Spanish,31200,45,358
Spanish,3000,30,295
English only household,80000,40,501
Korean,35000,40,274
Spanish,4800,20,141
English only household,84000,40,501
Spanish,5200,35,40
Arabic,13000,40,43
English only household,61000,38,472
English only household,42000,40,450
French,52000,40,280
Tagalog,73000,36,293
English only household,50000,40,355
English only household,125000,40,501
English only household,3600,32,501
Spanish,85000,40,351
English only household,130000,40,501
Spanish,50000,50,501
Russian,88000,20,501
English only household,28800,30,200
Spanish,33000,40,338
English only household,40700,40,501
Spanish,32000,40,317
Spanish,4800,40,187
English only household,60000,40,501
English only household,41000,50,392
Chinese,87000,40,501
English only household,18000,40,493
English only household,51000,42,473
English only household,80000,40,273
English only household,45000,40,225
English only household,118000,40,501
English only household,88000,40,501
English only household,18000,30,138
English only household,30000,40,501
Spanish,25000,40,194
English only household,60000,50,501
Spanish,15000,30,162
Spanish,42000,40,211
Spanish,45000,40,347
English only household,29000,40,501
Spanish,16300,65,141
English only household,46100,40,360
Spanish,16000,35,501
English only household,60000,60,501
Spanish,52000,45,501
English only household,17900,80,60
Spanish,600,30,284
English only household,55000,50,501
Spanish,100000,50,360
English only household,35000,40,501
Vietnamese,40000,40,467
Spanish,15000,35,223
English only household,6000,40,64
Spanish,22000,40,170
English only household,51000,60,308
Lao,18200,40,288
English only household,7000,20,499
Mandarin,80000,15,484
English only household,90000,40,501
English only household,104000,53,501
Vietnamese,80000,40,501
English only household,57000,60,347
Spanish,42000,40,333
English only household,40000,40,356
Hindi,126500,40,501
Bengali,73000,40,501
English only household,30000,48,384
English only household,468000,40,501
Spanish,59000,40,357
Urdu,18000,40,387
English only household,13000,40,132
Spanish,26200,42,250
Telugu,120000,40,489
French,38000,40,235
Spanish,300,20,244
English only household,26000,16,483
English only household,40000,60,501
English only household,42000,38,329
English only household,72500,25,501
Spanish,30700,40,235
English only household,40000,40,309
Spanish,5200,35,138
English only household,101200,40,501
Spanish,35100,35,293
English only household,52000,40,399
English only household,54000,40,378
Spanish,11400,40,233
Spanish,17400,19,121
Spanish,55200,40,501
English only household,376000,50,501
Spanish,25000,40,288
English only household,14000,35,109
English only household,30000,30,501
English only household,14000,48,70
English only household,1400,40,10
English only household,24000,50,259
Spanish,53000,40,436
English only household,58000,50,501
English only household,188000,40,501
English only household,371000,40,501
English only household,33600,20,192
English only household,58300,40,485
English only household,44400,50,254
Spanish,17000,40,156
Spanish,25000,45,139
Spanish,30000,45,313
English only household,98000,50,501
Spanish,2000,40,206
Spanish,1200,20,180
Spanish,40000,40,314
Spanish,74000,40,395
English only household,85000,40,501
Malayalam,2500,30,501
English only household,78000,40,501
English only household,78000,40,501
Spanish,39000,40,205
English only household,28600,55,219
Spanish,50000,45,476
Spanish,10000,99,86
Spanish,25000,40,156
French,5100,10,271
English only household,60000,40,501
English only household,48000,40,188
English only household,60000,40,501
