COW_label,HHL_label,ENG_label,FS_label,PINCP,WKHP,POVPIP
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Well,No,30000,40,118
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,17000,40,378
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,50000,40,472
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,20000,40,113
"Local government employee (city, county, etc.)",Spanish,Very well,No,18300,40,404
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Other Indo-European languages,N/A (less than 5 years old/speaks only English),No,49100,10,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,160000,55,501
"Employee of a private not-for-profit, tax-exempt, or charitable organization",Spanish,Well,No,60000,50,240
"Self-employed in own not incorporated business, professional practice, or farm",English only,N/A (less than 5 years old/speaks only English),No,18100,1,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,85000,48,501
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),Yes,70000,57,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,10000,40,241
"Self-employed in own incorporated business, professional practice or farm",Asian and Pacific Island languages,Not at all,No,20000,40,241
State government employee,Spanish,N/A (less than 5 years old/speaks only English),No,59700,48,363
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,60300,36,501
"Local government employee (city, county, etc.)",Spanish,Not well,No,15000,40,150
"Local government employee (city, county, etc.)",Spanish,Very well,No,12000,20,264
"Employee of a private not-for-profit, tax-exempt, or charitable organization",English only,N/A (less than 5 years old/speaks only English),No,64000,45,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,2000,18,486
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,145000,50,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,165000,60,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,67000,44,501
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,54000,60,501
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,77000,45,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,Yes,5100,16,228
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,50000,40,289
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Not well,Yes,3400,17,236
State government employee,Other language,Very well,No,48000,40,320
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,120000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,80000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,25000,50,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Asian and Pacific Island languages,N/A (less than 5 years old/speaks only English),No,50000,40,389
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,46000,70,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,24000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Asian and Pacific Island languages,Very well,No,100300,40,501
"Self-employed in own incorporated business, professional practice or farm",English only,N/A (less than 5 years old/speaks only English),No,61000,28,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,29000,20,501
"Self-employed in own not incorporated business, professional practice, or farm",Spanish,Not well,No,26000,40,238
"Employee of a private not-for-profit, tax-exempt, or charitable organization",English only,N/A (less than 5 years old/speaks only English),No,15000,20,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,27500,40,330
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,94000,50,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,12300,1,204
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Other Indo-European languages,Very well,No,131000,40,447
Federal government employee,English only,N/A (less than 5 years old/speaks only English),No,60000,40,470
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Not well,No,28000,40,281
"Employee of a private not-for-profit, tax-exempt, or charitable organization",Spanish,Very well,No,20200,40,501
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,52000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Not well,Yes,20800,42,105
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,38300,16,318
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,85000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,92000,42,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),Yes,400,16,124
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,93600,50,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),Yes,32000,45,372
State government employee,Spanish,Very well,Yes,30000,38,472
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,20000,40,501
"Self-employed in own not incorporated business, professional practice, or farm",Spanish,Well,Yes,30000,30,94
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Asian and Pacific Island languages,Very well,No,138100,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,42000,45,328
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,80000,30,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,6300,40,49
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,2200,20,216
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,600,3,501
"Self-employed in own not incorporated business, professional practice, or farm",English only,N/A (less than 5 years old/speaks only English),No,7000,30,54
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,36000,40,164
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Asian and Pacific Island languages,Very well,No,23500,40,501
"Self-employed in own incorporated business, professional practice or farm",English only,N/A (less than 5 years old/speaks only English),No,156000,45,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,30000,40,501
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,33700,8,383
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,33000,40,273
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,37600,40,330
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,45000,40,438
"Employee of a private not-for-profit, tax-exempt, or charitable organization",English only,N/A (less than 5 years old/speaks only English),No,36000,40,446
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Not well,No,30800,57,172
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,45000,70,485
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,11500,50,230
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,43000,44,282
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Not well,No,69000,40,501
"Self-employed in own not incorporated business, professional practice, or farm",Spanish,Not well,No,35000,40,150
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,35000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Asian and Pacific Island languages,Very well,No,70000,40,476
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Asian and Pacific Island languages,Very well,No,1600,20,477
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,48000,32,501
"Self-employed in own not incorporated business, professional practice, or farm",English only,N/A (less than 5 years old/speaks only English),No,17000,40,501
"Employee of a private not-for-profit, tax-exempt, or charitable organization",English only,N/A (less than 5 years old/speaks only English),No,57200,25,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,3000,30,440
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,50000,50,491
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),Yes,12000,35,171
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,5800,10,461
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,147300,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Other language,Very well,No,38000,40,457
"Local government employee (city, county, etc.)",Spanish,Very well,No,41800,40,455
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,70000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Other Indo-European languages,N/A (less than 5 years old/speaks only English),No,4000,25,465
"Self-employed in own not incorporated business, professional practice, or farm",English only,N/A (less than 5 years old/speaks only English),Yes,12000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,56000,40,310
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Other language,N/A (less than 5 years old/speaks only English),No,13100,35,156
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,52000,40,402
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,2600,20,66
"Self-employed in own not incorporated business, professional practice, or farm",English only,N/A (less than 5 years old/speaks only English),Yes,8000,4,31
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,40000,40,441
"Local government employee (city, county, etc.)",Spanish,Very well,No,800,40,226
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,N/A (less than 5 years old/speaks only English),No,40000,50,310
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Well,No,40000,50,264
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,3500,24,432
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,79500,40,501
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,30900,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,54000,48,476
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,18000,40,275
"Employee of a private not-for-profit, tax-exempt, or charitable organization",English only,N/A (less than 5 years old/speaks only English),No,97500,60,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Not well,No,33600,45,323
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,16000,30,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Well,No,60000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,21600,30,248
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,16300,40,304
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Well,No,14000,40,208
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,131300,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,N/A (less than 5 years old/speaks only English),No,2600,5,387
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,52000,40,434
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Other language,N/A (less than 5 years old/speaks only English),No,52000,45,458
"Self-employed in own not incorporated business, professional practice, or farm",Spanish,Very well,Yes,12000,25,71
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,66200,52,501
"Employee of a private not-for-profit, tax-exempt, or charitable organization",English only,N/A (less than 5 years old/speaks only English),No,33000,40,469
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Other Indo-European languages,Well,No,26000,40,446
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,37000,79,450
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,31400,60,333
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Well,No,6300,20,182
"Self-employed in own incorporated business, professional practice or farm",English only,N/A (less than 5 years old/speaks only English),No,24000,50,204
"Employee of a private not-for-profit, tax-exempt, or charitable organization",Spanish,N/A (less than 5 years old/speaks only English),No,3500,9,87
"Self-employed in own incorporated business, professional practice or farm",English only,N/A (less than 5 years old/speaks only English),No,35000,35,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Well,Yes,30000,40,428
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Asian and Pacific Island languages,Very well,No,80000,40,501
"Employee of a private not-for-profit, tax-exempt, or charitable organization",English only,N/A (less than 5 years old/speaks only English),No,105000,50,501
"Employee of a private not-for-profit, tax-exempt, or charitable organization",English only,N/A (less than 5 years old/speaks only English),No,58700,55,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,14500,35,200
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Other language,Very well,No,84000,30,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Well,No,66000,40,332
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,7000,40,158
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,166000,60,501
"Self-employed in own not incorporated business, professional practice, or farm",English only,N/A (less than 5 years old/speaks only English),No,100000,50,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,68600,50,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Other Indo-European languages,Very well,No,70000,40,278
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,33000,40,291
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),Yes,70000,50,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,11000,28,307
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,88200,45,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,25000,30,441
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,49400,50,473
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Well,No,55000,50,455
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,19820,10,167
"Employee of a private not-for-profit, tax-exempt, or charitable organization",Other language,Very well,No,27400,28,501
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,18400,35,141
"Local government employee (city, county, etc.)",Spanish,Not well,Yes,31200,53,206
"Self-employed in own incorporated business, professional practice or farm",English only,N/A (less than 5 years old/speaks only English),No,53000,4,442
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,24100,50,142
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Asian and Pacific Island languages,Well,No,6500,40,100
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,40000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,185000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,50000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,40000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,77000,45,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Asian and Pacific Island languages,Very well,No,1000,40,155
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,90000,40,480
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),Yes,50000,50,388
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,N/A (less than 5 years old/speaks only English),No,60000,50,501
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,20000,40,390
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,9000,35,166
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,28200,40,146
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,7000,40,352
"Employee of a private not-for-profit, tax-exempt, or charitable organization",English only,N/A (less than 5 years old/speaks only English),No,37000,40,251
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,60000,40,166
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,72000,60,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Asian and Pacific Island languages,Very well,No,15300,50,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,34100,16,284
"Local government employee (city, county, etc.)",English only,N/A (less than 5 years old/speaks only English),No,56400,45,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,N/A (less than 5 years old/speaks only English),No,200000,50,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,72000,65,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,N/A (less than 5 years old/speaks only English),Yes,45800,45,325
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),Yes,37000,30,347
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,74800,65,501
"Self-employed in own not incorporated business, professional practice, or farm",Spanish,Very well,No,27000,40,136
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,31000,40,371
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Not well,No,18000,30,282
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,N/A (less than 5 years old/speaks only English),No,1500,15,11
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,80100,36,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,95000,50,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,16200,40,281
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,78000,40,501
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,26000,40,263
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Not well,No,35000,40,159
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Well,No,32000,40,216
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,Yes,32000,36,399
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Not well,No,25000,40,160
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,39000,45,312
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Spanish,Very well,No,40000,40,309
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",English only,N/A (less than 5 years old/speaks only English),No,22500,45,174
"Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions",Other Indo-European languages,N/A (less than 5 years old/speaks only English),No,80000,60,402
